PageValues,ProductRelated,ExitRates,Administrative,BounceRates,TotalTime,ProductRelated_Duration,Adm_time_per_page,Informational,Administrative_Duration,Revenue
0.8687921601940997,0.14094919188541583,-0.4224900607282509,2.0125043114589434,-0.45768299649364935,0.11374617549625797,0.07717846824660106,0.042564170167769075,-0.39647790101721364,0.6707347000587213,1
-0.3171778443096163,-0.3762103910774785,-0.6442714044776028,0.20617279440404881,-0.45768299649364935,-0.4450011015116629,-0.43034061382846933,-0.20719397545893,-0.39647790101721364,-0.27616719546916824,0
-0.3171778443096163,-0.5560919851515287,-0.10243036993611983,-0.6969929641233985,0.13158441100622334,-0.54204588232063,-0.5169578380638993,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.09597879336690328,-0.15407507031737677,-0.09488245843843363,-0.3461999834866048,-0.08336309178478744,-0.04393808442302012,-0.11841367711958498,-0.39647790101721364,-0.29030971163350294,0
-0.19490313809812326,1.9397651326259178,-0.6558791829136399,2.0125043114589434,-0.43420812426524813,2.1752405516996562,1.9610305840780118,1.4819468254044763,-0.39647790101721364,4.041307280710922,0
-0.3171778443096163,0.9054459667001292,-0.4492766750361614,-0.09488245843843363,-0.22852345486157635,0.19974669893528205,0.2672036408130667,-0.3195282305005502,-0.39647790101721364,-0.39496433124958,0
-0.3171778443096163,-0.3762103910774785,-0.2827366269367072,-0.6969929641233985,-0.45768299649364935,-0.45471375868863195,-0.423960813267462,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.5560919851515287,0.8774949210606795,-0.6969929641233985,0.13158441100622334,-0.6022848044157032,-0.5811042288626868,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.578577184410785,0.02822632729874777,-0.6969929641233985,0.22979562840256967,-0.609400603767056,-0.5886816029285312,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.19632879700342828,-0.11467943401573667,-0.39593771128091604,-0.2858133454256843,-0.10724600471382911,-0.08452493878897765,0.832803805087683,-0.39647790101721364,-0.12625652412722,0
-0.3171778443096163,-0.6010623836700413,-0.5433967385376208,2.9156700699863904,-0.45768299649364935,-0.32652713188421156,-0.5400383452933737,0.43661417434286415,0.39085862975138747,2.2770283892101633,0
-0.3171778443096163,-0.44366598885524733,-0.11467943401573667,-0.6969929641233985,-0.45768299649364935,-0.30551507608207706,-0.2650841822075731,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.5560919851515287,-0.6291402076733701,-0.39593771128091604,-0.45768299649364935,-0.22845996607825328,-0.34241694578858345,-0.37388351519810836,0.39085862975138747,-0.4402203829754512,0
-0.0177182750160265,0.8379903689223605,-0.17547458065843977,1.4103938057739784,-0.21420097190836987,0.8199010738879526,0.7338394442616112,0.7466118536386978,-0.39647790101721364,1.702370815921262,1
-0.3171778443096163,0.006037996329878177,-0.6208424492766151,-0.6969929641233985,-0.45768299649364935,0.5207219247540519,0.6147476558257176,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.39869559033673474,-0.2561561467715859,0.20617279440404881,-0.45768299649364935,-0.2816444319198301,-0.2733713907230862,0.028345591563822083,-0.39647790101721364,-0.09231448533281661,0
-0.3171778443096163,-0.42118078959599103,0.08418943199251794,-0.6969929641233985,-0.004400381685857716,0.07428866970639178,0.13935598134215058,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6010623836700413,-0.3719098208445533,0.20617279440404881,-0.45768299649364935,-0.15349870049762254,-0.2542319889878064,1.6553804468440632,-0.39647790101721364,1.177683466224443,0
-0.3171778443096163,-0.5111215866330161,-0.42907213360171953,-0.6969929641233985,-0.45768299649364935,-0.4533437628201455,-0.4225019510017336,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.20840478966318465,-0.739381804968353,0.8082833000890136,-0.45768299649364935,0.2972422033085699,0.08399760218628514,1.644871758469202,1.1781951605199885,2.253928946330317,0
-0.3171778443096163,-0.24129919552194085,-0.004437836720753627,-0.6969929641233985,-0.2612605204522388,-0.4804165166905012,-0.4513308109708143,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.016447202929378096,-0.3719098208445533,-0.6969929641233985,-0.45768299649364935,-0.3191659600923583,-0.283801167077907,-0.43910985683517817,0.39085862975138747,-0.4571914023726529,0
-0.3171778443096163,0.2758603874409535,-0.5107325745181195,0.8082833000890136,-0.3594717584729441,0.3925352982440784,0.37329506704723414,0.4341983838273089,-0.39647790101721364,0.6789240626403377,0
-0.3171778443096163,-0.6235475829292975,0.485524808777646,-0.6969929641233985,-0.45768299649364935,-0.6141853653998622,-0.5937767337659096,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.4332567822557474,-0.1764147268546526,-0.6969929641233985,-0.29268812486860807,-0.21378436019339941,-0.16740324528176254,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.39869559033673474,-0.8314947717858956,0.5072280472465313,-0.45768299649364935,-0.13938978799062987,-0.2217015382568531,0.9496676671874331,-0.39647790101721364,0.9881737496223576,0
2.7299859594505027,-0.5560919851515287,0.28953974234691376,-0.6969929641233985,0.13158441100622334,-0.5449903510177415,-0.5200933031945936,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.5336067858922724,-0.03157422261945854,-0.09488245843843363,-0.14038517437793877,-0.22563818357685475,-0.30420346450824676,0.13841504307637736,2.7528682220571907,-0.15666293388053967,0
-0.3171778443096163,-0.48863638737375986,-0.5433967385376208,0.8082833000890136,-0.45768299649364935,-0.5609395564604289,-0.5637285262634225,-0.21734029526914087,-0.39647790101721364,-0.1686840726202242,0
-0.3171778443096163,-0.48863638737375986,-0.5697793570891935,0.5072280472465313,-0.45768299649364935,-0.3267316088443502,-0.45673077867847967,1.3192836031308286,-0.39647790101721364,1.3728501892922624,0
-0.3171778443096163,0.6581087748483101,-0.22507413483696018,1.109338552931496,-0.2643296313080541,0.6095208302656214,0.6327925482059654,0.09145811669455417,-0.39647790101721364,0.371088627840452,1
-0.3171778443096163,-0.42118078959599103,-0.780840182031189,-0.09488245843843363,-0.45768299649364935,-0.4616741555090569,-0.4447768178677077,-0.16026724633670478,-0.39647790101721364,-0.31208918652657847,0
-0.3171778443096163,-0.6460327821885538,0.485524808777646,-0.6969929641233985,-0.45768299649364935,-0.6320975499739573,-0.6128508133109665,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6460327821885538,1.8574201914790478,-0.6969929641233985,0.9172742739231476,-0.6335697843225131,-0.6144185458763136,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6010623836700413,-0.7217431469317441,-0.6969929641233985,-0.45768299649364935,-0.5532716692283677,-0.5289117988746712,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.46615118811450357,-0.8195346700336268,-0.09488245843843363,-0.2990340751236146,-0.4353347924803379,-0.5125435096206782,0.46862339761404326,1.1781951605199885,0.015168637516127417,0
0.5680361215885756,0.6356235755890538,-0.571977894916204,-0.09488245843843363,-0.3889351401913351,0.11349099861296448,0.17057127846909245,-0.22005805950401877,-0.39647790101721364,-0.3432027220881149,1
-0.3171778443096163,-0.08390280070714692,-0.22002140979455914,-0.6969929641233985,-0.31036614977477095,0.01689197748483951,0.07823618500863444,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.09597879336690328,0.0777670065863308,-0.09488245843843363,0.057925977334604695,0.002517245214298512,-0.059092832554709214,2.0992819385407886,-0.39647790101721364,0.8637196073762119,0
-0.3171778443096163,-0.66851798144781,2.5433679034081793,-0.6969929641233985,0.9172742739231476,-0.5763980171202644,-0.5535382645886661,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.46615118811450357,0.7973192139370556,-0.6969929641233985,0.2922936852113168,-0.4973881070811053,-0.46940328358170247,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.8829607674408729,-0.7091674414177166,0.8082833000890136,-0.44336053416480187,0.7628555955860913,0.7511754351498401,0.40593363578457875,1.1781951605199885,0.6421535206130673,0
-0.3171778443096163,0.2758603874409535,-0.32514066521524965,-0.6969929641233985,-0.2701888260674078,0.6272295114681525,0.7281639827250534,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.725564372626079,-0.38213886498561905,0.5072280472465313,-0.28129044413162185,1.6879802019192172,1.6366712256291225,0.925207789073532,6.689550875900196,0.9627172205265551,0
-0.3171778443096163,0.5231975792927724,-0.7038291494890736,-0.6969929641233985,-0.34518650248764804,-0.0934840212866049,-0.03929948305702371,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,2.3444987192925306,-0.6545528618822886,-0.09488245843843363,-0.45768299649364935,1.4989657589367797,1.5712662936169903,1.3328724243052181,-0.39647790101721364,0.46490065154197213,0
-0.3171778443096163,-0.46615118811450357,-0.6244632859369105,0.20617279440404881,-0.45768299649364935,-0.4661644702721519,-0.4980797250895107,0.4197036413862409,-0.39647790101721364,0.21316386381681376,0
-0.3171778443096163,-0.44366598885524733,-0.20042290315148586,-0.6969929641233985,-0.2858133454256843,-0.5658470042889481,-0.5423028478703448,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.46615118811450357,-0.06323335664997329,-0.39593771128091604,-0.045195817431046136,-0.2682102934892588,-0.23058535612715358,-0.2216887180449455,-0.39647790101721364,-0.40062133771531394,0
-0.3171778443096163,-0.6235475829292975,1.171472500128347,-0.6969929641233985,0.5735349511628588,-0.6190928132283814,-0.5990025089837333,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.02852319558913445,-0.326413297120262,0.20617279440404881,-0.22197604586831565,0.14962617262671246,0.12865185142258975,0.4849299830233107,0.39085862975138747,0.2640769220084188,0
-0.3171778443096163,-0.578577184410785,-0.06323335664997329,-0.39593771128091604,-0.45768299649364935,-0.26649268674927706,-0.27056253654350587,1.517680392276916,-0.39647790101721364,0.05193917954339774,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.42118078959599103,-0.24329462743014502,-0.09488245843843363,-0.19987850957952233,-0.5047492788238841,-0.5146062392158786,0.2294601449447873,1.1781951605199885,-0.10928550473001829,0
0.08788910879682935,0.2983455867002097,-0.32147249816377793,1.711449058616461,-0.21504347697160525,0.8023330923063572,0.3669646209544673,1.7967041871483067,1.9655316912885896,4.196639250292998,0
-0.3171778443096163,0.14094919188541583,-0.7780630610396924,-0.39593771128091604,-0.45768299649364935,-0.33662070045048037,-0.3059155280206237,-0.11841367711958498,-0.39647790101721364,-0.3737505570030779,0
-0.3171778443096163,-0.46615118811450357,-0.3874995462471316,-0.6969929641233985,-0.45768299649364935,-0.4280295111210588,-0.3955456605205449,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.03893240218863437,-0.33761242907456745,-0.39593771128091604,-0.32018726326466196,-0.12329744848936242,-0.08149834380112887,-0.004267579254712817,-0.39647790101721364,-0.34405127305797495,0
-0.3171778443096163,-0.3537251918182222,-0.5923930154345194,0.20617279440404881,-0.45768299649364935,-0.05927570219005396,-0.048205801025102066,0.18959960283324467,-0.39647790101721364,0.03355390852976258,0
-0.3171778443096163,-0.06141760144789064,-0.7041657303056312,0.20617279440404881,-0.45768299649364935,0.06914402856779672,0.07970375723069167,0.22523251171469064,1.1781951605199885,0.06136752367181091,0
-0.3171778443096163,-0.3537251918182222,0.16398682524162508,-0.6969929641233985,0.22979562840256967,-0.46099120233656316,-0.4306454506987565,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.578577184410785,0.485524808777646,-0.6969929641233985,0.22979562840256967,-0.6133265620298713,-0.5928622231027904,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.26378439478119714,-0.33107960038635337,-0.39593771128091604,-0.2612605204522388,-0.36110419135962823,-0.34008712102138955,0.21858908800527568,1.1781951605199885,-0.2860669567842025,0
3.4373677170592205,-0.3762103910774785,-0.8443738033720717,-0.39593771128091604,-0.45768299649364935,-0.45567480053869214,-0.42707450431732946,-0.3521414013190851,-0.39647790101721364,-0.4345633765097173,0
-0.3171778443096163,2.929113900033194,-0.43389569723710253,1.109338552931496,-0.4183921696071687,2.1235004573863967,2.254907221744025,0.022608089410980466,-0.39647790101721364,0.26360550499150787,0
-0.3171778443096163,-0.6010623836700413,2.817746975832774,-0.6969929641233985,2.4297272569445734,-0.621546537142641,-0.6016153965926453,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.12887319922565946,-0.42907213360171953,-0.39593771128091604,-0.45768299649364935,-0.39568125083504496,-0.3895795671294435,0.74583534957159,-0.39647790101721364,-0.14888454999015557,0
-0.3171778443096163,-0.46615118811450357,0.9843958570327012,-0.6969929641233985,0.2922936852113168,-0.47990532419200566,-0.45078645936820505,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
0.49652317050846545,-0.016447202929378096,-0.08283186329304655,2.3135595643014257,-0.10412256024346929,0.31630763812236706,0.26107299544224555,0.12672865686640233,-0.39647790101721364,1.0150445303345936,0
-0.3171778443096163,-0.26378439478119714,-0.08792747378553968,0.5072280472465313,-0.45768299649364935,-0.30382784875065433,-0.49379645574425646,1.958501751174113,-0.39647790101721364,2.0381141496625688,0
0.05434035926347035,2.366983918551787,-0.34474612736798277,1.711449058616461,-0.44264439454887233,2.53583281099079,2.295912572389329,1.9774355087676876,-0.39647790101721364,4.572830180264303,1
1.921013019055829,1.3101795533667422,-0.7324585622882257,0.8082833000890136,-0.3717481606474874,1.8443752150959907,1.8800429458662349,0.30001330448221775,1.9655316912885896,0.5043582716404661,1
-0.3171778443096163,-0.5560919851515287,0.14255095281308014,-0.39593771128091604,-0.45768299649364935,-0.5575043429804655,-0.5334190300000443,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.06141760144789064,-0.6872244958722236,0.5072280472465313,-0.3246226141549684,0.08508972853707356,-0.10790530596493732,2.2523826572867613,-0.39647790101721364,2.3439696327651482,0
-0.3171778443096163,-0.5560919851515287,-0.5923930154345194,-0.6969929641233985,-0.45768299649364935,-0.4804574120727141,-0.45137435908021023,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6460327821885538,-0.6903855280714546,0.8082833000890136,-0.45768299649364935,-0.5832684440801913,-0.6054040836255675,-0.06840681519783144,-0.39647790101721364,0.025068398831161735,0
0.2793980059652911,-0.19632879700342828,-0.07339554146889446,-0.39593771128091604,-0.3049099756137203,-0.05776841443240383,-0.012371913593205419,0.022910063094066267,0.39085862975138747,-0.3369800149758076,0
-0.3171778443096163,1.4001203504037674,-0.5229642704020177,-0.09488245843843363,-0.45768299649364935,1.7076736732578062,1.83113787443655,0.5501563246603806,-0.39647790101721364,0.057596186009131634,0
-0.023526101142240543,0.6356235755890538,-0.6903855280714546,2.9156700699863904,-0.45768299649364935,0.2603148272058122,0.042771835135801066,0.06008303841151324,1.1781951605199885,1.1014081625666978,1
1.9899960094270481,-0.48863638737375986,-0.47480197557608006,-0.6969929641233985,-0.45768299649364935,-0.450276607927321,-0.41923584149059373,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.66851798144781,1.171472500128347,-0.6969929641233985,-0.45768299649364935,-0.6350420186710688,-0.6159862784416608,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.16740483897807373,4.278225855588571,-0.5666526702912119,0.8082833000890136,-0.4120538916136927,2.8747238777414563,3.003795101472581,-0.1898002843702061,1.9655316912885896,-0.1328563650227662,0
-0.3171778443096163,-0.19632879700342828,-0.8023769916635257,-0.6969929641233985,-0.45768299649364935,-0.16865862476424792,-0.11935037582051117,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
11.891006353856971,-0.08390280070714692,-0.6831268363884714,-0.6969929641233985,-0.15213693410943235,-0.09918669011881433,-0.04537206222651203,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,0.006037996329878177,-0.8606475558193051,0.8082833000890136,-0.45768299649364935,0.09766038998971445,0.10911180726899519,0.01964874601221281,-0.39647790101721364,0.13962277976227314,0
-0.3171778443096163,0.6356235755890538,-0.185490699774504,-0.6969929641233985,-0.3987562536812262,0.6264166962825075,0.45647264266035825,-0.43910985683517817,7.476887406668797,-0.4571914023726529,0
-0.3171778443096163,0.41077158299649114,-0.36836181125137707,2.3135595643014257,-0.43397684270394776,-0.062070610574728485,-0.1908595106240886,-0.13246840070317917,1.1781951605199885,0.3406485453218456,0
-0.3171778443096163,-0.03893240218863437,-0.5795380811909814,-0.39593771128091604,-0.25809243329780746,-0.34231275569989866,-0.3094945619162934,-0.2216887180449455,-0.39647790101721364,-0.40062133771531394,0
1.751686373079795,-0.3537251918182222,-0.7148836768091194,0.8082833000890136,-0.35456120172799854,-0.19034136507023044,-0.21007418839719508,0.08889737871690188,0.39085862975138747,0.22971060772908541,0
1.8761829757785597,-0.24129919552194085,-0.7217431469317441,0.5072280472465313,-0.45768299649364935,-0.1689080866644505,-0.17074152024028852,-0.11297814864982915,1.9655316912885896,-0.11777101442861913,1
2.9668929938070825,-0.26378439478119714,-0.1575511582943958,-0.09488245843843363,-0.2858133454256843,-0.06759382625939402,-0.13649527333023562,0.7974728700342703,2.7528682220571907,0.18629308310457776,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
5.948432213192897,-0.39869559033673474,-0.5923930154345194,-0.39593771128091604,-0.45768299649364935,-0.4242773582694539,-0.4158499746132928,0.5718984385394038,-0.39647790101721364,-0.19414060171602673,1
-0.3171778443096163,-0.66851798144781,1.171472500128347,-0.6969929641233985,-0.45768299649364935,-0.6414217008481438,-0.6227797862248318,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.39869559033673474,0.28953974234691376,-0.6969929641233985,0.7208517978817371,-0.5683007282032078,-0.5449157354792568,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.07559259150623936,1.4226055496630234,-0.40756551252758105,1.4103938057739784,-0.3760023677931085,0.8254349029591115,0.8915410017576676,-0.1556858723407677,0.39085862975138747,0.05901043762556511,1
-0.3171778443096163,-0.46615118811450357,-0.8040568707169655,-0.6969929641233985,-0.45768299649364935,-0.03825546748814497,0.019511535998339196,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,4.480592648921877,-0.43696468211471073,1.4103938057739784,-0.3244840184628034,4.1542463280767565,4.199508539175562,0.9332316643301136,1.9655316912885896,2.0422626208822066,0
-0.3171778443096163,-0.48863638737375986,-0.42907213360171953,-0.6969929641233985,0.0006360867704966682,-0.2690690968592497,-0.22627409157244893,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6910031807070663,0.485524808777646,-0.09488245843843363,0.5735349511628588,-0.6140626792041493,-0.6078863268540339,-0.14287355523348616,-0.39647790101721364,-0.3030379761814042,1
-0.3171778443096163,-0.6460327821885538,-0.20042290315148586,-0.6969929641233985,-0.45768299649364935,-0.5913657329972479,-0.5694768790030287,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3087547932997097,-0.3147475080873872,-0.6969929641233985,-0.45768299649364935,-0.3305348809114526,-0.29172692617569235,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
0.19300503863031876,0.18591959040392836,-0.2623254986339954,-0.39593771128091604,-0.10555978932147711,0.5277532070574124,0.5979351757827248,0.5718984385394038,-0.39647790101721364,-0.19414060171602673,1
-0.3171778443096163,-0.3087547932997097,-0.8569728448267925,1.109338552931496,-0.45768299649364935,-0.14249783826566723,-0.13212304138057043,-0.15736829781950165,-0.39647790101721364,-0.017359149661842484,0
0.8344238440785067,2.3444987192925306,-0.549688099917111,1.109338552931496,-0.31001287513026277,4.254876674004086,3.9626361892602877,0.07515153128528672,1.1781951605199885,0.34563209874464945,1
-0.3171778443096163,0.6356235755890538,-0.45713590706945056,1.109338552931496,-0.45768299649364935,0.4108304314362903,0.3598980998611264,0.22493053788665748,1.1781951605199885,0.5794550324730835,1
0.39391303401817374,0.02852319558913445,-0.4122751951261073,2.3135595643014257,-0.29268812486860807,0.36593627586921934,0.14261558685345438,0.20844276812259105,9.051560468205999,1.2276536898165256,0
-0.3171778443096163,-0.39869559033673474,0.7856269198851219,-0.6969929641233985,0.5735349511628588,0.0690049840474379,-0.07922077694288643,-0.43910985683517817,1.1781951605199885,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.49675230877828275,1.4103938057739784,-0.45768299649364935,0.19615695728437027,0.16448325034032765,-0.13782627879728432,1.9655316912885896,0.09153822480353502,0
-0.3171778443096163,-0.17384359774417202,-0.5555974021476521,-0.39593771128091604,-0.45768299649364935,-0.008683420468004898,0.043424434648200685,-0.12384920558934079,-0.39647790101721364,-0.3751648086195114,0
-0.3171778443096163,-0.44366598885524733,0.19971326557024616,-0.6969929641233985,-0.11394367373336037,-0.5041358478453192,-0.4765887245062102,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.39869559033673474,-0.004437836720753627,-0.6969929641233985,0.13158441100622334,-0.3215174455265486,-0.2821245642129411,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.15135839848491575,-0.08381178759627864,-0.6969929641233985,-0.45768299649364935,-0.34338772046701,-0.30541348032258886,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6010623836700413,0.34833526227613343,-0.6969929641233985,-0.45768299649364935,-0.35531749244547456,-0.3181170910257027,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
0.15704064986424496,1.62497234299633,-0.23668925977284513,1.4103938057739784,-0.3155192077322873,1.9715050502468747,2.0697230996883818,0.09530982322626673,-0.39647790101721364,0.5161504362550422,0
-0.3171778443096163,-0.44366598885524733,-0.03157422261945854,-0.6969929641233985,0.01826374699209596,-0.3286332448779014,-0.28970193827878565,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,7.785916940032549,-0.4058026406621349,0.5072280472465313,-0.3822937047456071,5.27997890897248,5.648316435333127,-0.2869150596820153,1.9655316912885896,-0.2987952213321038,0
-0.3171778443096163,-0.6235475829292975,0.14255095281308014,-0.6969929641233985,-0.45768299649364935,-0.5637613389618275,-0.5400818934027697,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.2731062967764767,2.2320727229962496,-0.3945419174640072,0.8082833000890136,-0.3244889476845932,1.2758391013715966,1.3958529874334005,-0.2477792546997734,-0.39647790101721364,-0.20828311788036147,1
-0.3171778443096163,-0.5111215866330161,-0.2766392995826098,-0.6969929641233985,-0.45768299649364935,-0.47174669217709253,-0.44209860806857293,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
0.1717728404636847,0.7030791733668227,-0.6191182442829171,0.20617279440404881,-0.3951849396849022,0.8022300746707963,0.8394609672204596,0.6017938451230608,-0.39647790101721364,0.35529615126837794,1
-0.3171778443096163,-0.42118078959599103,-0.761652832438423,-0.6969929641233985,-0.45768299649364935,-0.16241389740245724,-0.11270057685583035,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
2.202162685237264,0.4782271807742599,-0.4100180293493308,0.5072280472465313,-0.3049099756137203,0.29092917556013626,0.3373880339170362,-0.09938932747543962,-0.39647790101721364,-0.1036284982642844,1
0.613688376204475,1.3551499518852548,-0.6498166125294108,2.614614817143908,-0.44737081701708425,1.793179410974213,1.799125815904007,0.20622510071238206,-0.39647790101721364,1.3897911185063723,0
-0.3171778443096163,0.02852319558913445,-0.7577554010877785,-0.39593771128091604,-0.45768299649364935,-0.29661214779681366,-0.28591325124586336,0.8219327481481714,-0.39647790101721364,-0.12908502736008692,0
-0.3171778443096163,0.725564372626079,-0.31149035403720604,-0.6969929641233985,-0.25358778456141845,0.3478030165121634,0.4306121587283838,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.5111215866330161,-0.5923930154345194,0.5072280472465313,-0.45768299649364935,-0.4626270183121191,-0.46909844671141526,-0.09531268112312274,1.1781951605199885,-0.09938574341498398,0
-0.3171778443096163,4.997752231884771,-0.5739307468561464,-0.39593771128091604,-0.40584928009059196,2.457662908943662,2.672104825400938,-0.2216887180449455,-0.39647790101721364,-0.40062133771531394,0
-0.3171778443096163,-0.5560919851515287,-0.004437836720753627,-0.6969929641233985,0.13158441100622334,-0.5060988269767269,-0.4786790345933397,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.578577184410785,-0.6577213640519531,-0.6969929641233985,-0.45768299649364935,-0.6010579424585734,-0.5797977850582308,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,1.130297959292692,-0.36818234675509437,-0.09488245843843363,-0.3639359009683491,0.35822832492012874,0.33521677291373997,-0.21081766110543387,4.3275412835943925,-0.3383942665922411,0
-0.3171778443096163,-0.6910031807070663,1.171472500128347,-0.6969929641233985,-0.45768299649364935,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3312399925589659,-0.24077276129610625,-0.6969929641233985,-0.09372371721058319,-0.5007960569402106,-0.47303229412641,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.24129919552194085,-0.5061169765058798,1.109338552931496,-0.45768299649364935,-0.20451162067507964,-0.2562961701988468,0.24576673035405477,-0.39647790101721364,0.6119828196510534,1
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.11467943401573667,-0.6969929641233985,0.057925977334604695,-0.48781858381549287,-0.45921302190694596,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,2.5468655126258373,-0.4086056287413311,-0.6969929641233985,-0.3019185979667994,1.3734823714527251,1.5228234143087134,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.6460327821885538,1.8574201914790478,-0.6969929641233985,0.9172742739231476,-0.6210557923597891,-0.6010928190708629,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
0.16782130625387034,0.6131383763297976,-0.3411552529031453,-0.09488245843843363,-0.2038447388010809,1.0245615027571267,1.1284184922680238,0.036251814822206185,-0.39647790101721364,-0.20982593781013342,1
